1,1,TRUE,Москва,1682003554,Описание 1,,,,
2,1,TRUE,Санкт-Петербург,1682003554,Описание 2,,,,
3,1,FALSE,Милан,1682003554,Описание 3,,,,
4,1,TRUE,Лиссабон,1682003554,Описание 4,,,,
5,1,TRUE,Тула,1682003554,Описание 5,,,,
6,2,TRUE,Челябинск,1682003554,Описание 6,,,,
7,2,FALSE,Панк-рок концерт,1682003554,Описание 7,,,,
8,2,TRUE,Токио,1682003554,Описание 8,,,,
9,2,TRUE,Афины,1682003554,Описание 9,,,,
10,3,TRUE,Выставка глаз,1682003554,Описание 10,,,,
11,3,TRUE,Фестиваль Холи,1682003554,Описание 11,,,,
12,3,FALSE,Шанхай,1682003554,Описание 12,,,,
13,4,TRUE,Бар “Бермудский треугольник”,1682003554,Описание 13,,,,
14,4,TRUE,Кисловодск,1682003554,Описание 14,,,,
15,4,FALSE,Троицк,1682003554,Описание 15,,,,
16,5,TRUE,Рио-де-Жанейро,1682003554,Описание 16,,,,
17,5,TRUE,Париж,1682003554,Описание 17,,,,
18,6,TRUE,Дубай,1682003554,Описание 18,,,,
19,6,TRUE,Рим,1682003554,Описание 19,,,,
20,6,TRUE,Нью-Йорк,1682003554,Описание 20,,,,
21,7,FALSE,Мадрид,1682003554,Описание 21,,,,
22,8,TRUE,Индия,1682003554,Описание 22,,,,
23,8,TRUE,Иссык-Куль,1682003554,Описание 23,,,,
24,8,TRUE,Минск,1682003554,Описание 24,,,,
25,8,FALSE,Байкал,1682003554,Описание 25,,,,
26,8,TRUE,Суздаль,1682003554,Описание 26,,,,
27,8,TRUE,Казань,1682003554,Описание 27,,,,
28,9,FALSE,Сочи,1682003554,Описание 28,,,,
29,9,TRUE,Йошкар-Ола,1682003554,Описание 29,,,,
30,10,FALSE,Тверь,1682003554,Описание 30,,,,
